1,328,-0.0277744,0.522063,2.17785,-0.049927,0.682355,1.99052,-0.0610586,0.832115,1.79356,-0.00195022,0.911461,1.77827,-0.140376,0.841004,1.78619,0.00765592,0.88725,1.6315,0.194402,0.89539,1.52851,0.256694,0.899866,1.49741,-0.00635563,0.677924,1.80968,0.205837,0.830159,1.69312,0.352775,0.787431,1.82449,0.400915,0.791969,1.89569,-0.0606891,0.538794,2.14255,-0.118996,0.189407,2.28159,-0.273002,-0.0741373,2.408,-0.253444,0.0469632,2.35124,0.0127299,0.493168,2.14743,-0.0682945,0.171099,2.32195,0.038672,-0.113562,2.45173,0.0794119,-0.0254401,2.34085,-0.0590423,0.796996,1.84277,0.256258,0.895132,1.48309,0.242242,0.86176,1.51053,0.478438,0.798889,1.94391,0.40672,0.731714,1.84475
1,329,-0.0226417,0.522785,2.17868,-0.0461154,0.684369,1.9907,-0.0610259,0.835543,1.79319,-0.000136602,0.911163,1.77631,-0.139565,0.840901,1.78761,0.00825839,0.88642,1.63244,0.193102,0.895452,1.52591,0.254764,0.900225,1.49362,-0.00632396,0.68135,1.80931,0.203712,0.825004,1.69287,0.352283,0.790237,1.82434,0.402287,0.793006,1.89878,-0.0557523,0.540282,2.14665,-0.113342,0.171518,2.29107,-0.258492,-0.0968766,2.41759,-0.254252,0.0254846,2.36041,0.0158125,0.492272,2.14564,-0.0708785,0.177356,2.32799,0.034758,-0.110123,2.45318,0.0787803,-0.023533,2.34244,-0.0581299,0.799456,1.84298,0.254335,0.89548,1.47931,0.24143,0.861902,1.50893,0.478152,0.80176,1.94512,0.357075,0.766762,1.88775
1,330,-0.0230512,0.532794,2.18161,-0.0330642,0.692732,1.99557,-0.029329,0.842979,1.8019,-0.00477197,0.913262,1.76074,-0.136638,0.84104,1.78988,-0.0369643,0.921829,1.61216,0.0920263,0.817774,1.73433,0.158542,0.792336,1.72096,0.0252955,0.688793,1.81801,0.206799,0.813911,1.70027,0.358624,0.794958,1.8305,0.406427,0.794965,1.90405,-0.0632032,0.54646,2.15067,-0.108733,0.127626,2.3092,-0.267689,-0.1337,2.43338,-0.257987,-0.0121123,2.37129,0.0215349,0.507949,2.14741,-0.0628916,0.180957,2.31392,0.0214183,-0.114757,2.43649,0.0747259,-0.0247411,2.33596,-0.0307473,0.807368,1.85184,0.200826,0.773807,1.79472,0.115859,0.812046,1.7265,0.479479,0.804477,1.94573,0.357834,0.766847,1.88796
1,331,-0.0176758,0.537465,2.18333,-0.0318491,0.693209,1.99652,-0.0335162,0.841148,1.80314,-0.00269216,0.911687,1.76433,-0.136397,0.840568,1.79113,-0.0212574,0.938228,1.58421,0.0753586,1.02076,1.41153,0.104037,1.04697,1.36304,0.0211172,0.686966,1.81924,0.17713,0.826359,1.64675,0.300301,0.776722,1.7977,0.355902,0.785638,1.86631,-0.0599624,0.54989,2.15387,-0.0974113,0.128247,2.30764,-0.347725,-0.052463,2.42452,-0.388785,-0.140674,2.35279,0.0265898,0.511135,2.14696,-0.0696519,0.197344,2.32759,0.0075051,-0.104466,2.44099,0.0707305,-0.0199841,2.3421,-0.032418,0.806489,1.85279,0.146584,1.02654,1.43802,0.06186,1.06247,1.37108,0.426739,0.788216,1.91324,0.406616,0.731516,1.84425
1,332,-0.0393932,0.535864,2.17578,-0.0307368,0.693564,1.99692,-0.00863186,0.845463,1.81299,-0.0120055,0.907588,1.76528,-0.131625,0.831546,1.8085,-0.0713239,0.941799,1.62988,0.0879868,0.828719,1.70384,0.154382,0.793305,1.69261,0.0459389,0.691294,1.82906,0.199111,0.83373,1.74135,0.358848,0.846588,1.86193,0.418255,0.910436,1.93294,-0.115886,0.549599,2.14292,-0.101387,0.130271,2.31272,-0.379423,-0.0254426,2.40289,-0.410626,-0.114233,2.32296,0.0231886,0.508772,2.14281,-0.060834,0.2,2.33472,0.0110254,-0.104023,2.44592,0.0801423,-0.0167159,2.35778,-0.017056,0.808884,1.85927,0.208683,0.758436,1.77406,0.0712207,0.849439,1.755,0.469848,0.892638,1.97215,0.458125,0.85387,1.9261
1,333,0.0251632,0.69622,2.26892,0.010728,0.775176,2.0545,-0.00675578,0.845995,1.81931,-0.0198408,0.904046,1.77097,-0.131798,0.831547,1.80852,-0.0705538,0.942433,1.63068,0.0879675,0.825427,1.70095,0.150224,0.78237,1.69181,0.0478064,0.691839,1.83537,0.255612,0.805447,1.87631,0.447791,0.878637,1.85322,0.464953,0.893255,1.91364,-0.0194608,0.723222,2.24239,-0.133312,0.255173,2.2744,-0.18364,-0.00352893,2.4692,-0.237001,0.0630339,2.35034,0.0690869,0.649206,2.23027,-0.0386259,0.265646,2.19473,0.0287535,-0.0395181,2.30746,-0.020825,-0.133197,2.26147,-0.00350223,0.825837,1.88227,0.207608,0.746778,1.76935,0.18048,0.813395,1.65664,0.483864,0.878543,1.95133,0.447772,0.926296,1.8934
1,334,0.0272597,0.696809,2.27199,0.0118079,0.77566,2.0583,-0.00495414,0.847218,1.83377,-0.0196408,0.901314,1.77958,-0.127301,0.829012,1.82081,0.0233631,0.869404,1.66226,0.239819,0.763453,1.80338,0.286965,0.760355,1.85851,0.049594,0.693093,1.84981,0.143569,0.856337,1.6265,0.289324,0.77696,1.84531,0.346188,0.786122,1.90301,-0.0172779,0.723976,2.24594,-0.124786,0.251026,2.2847,-0.229285,-0.028619,2.42585,-0.236143,0.0629553,2.35078,0.0710409,0.649655,2.23291,0.0514831,0.266132,2.09581,0.0448855,-0.0108971,2.27366,-0.0039781,-0.105332,2.22663,-0.00147325,0.82846,1.89175,0.321867,0.76531,1.88449,0.312586,0.800436,1.87817,0.416248,0.805407,1.93014,0.338613,0.817435,1.90572
1,335,0.0347277,0.80356,2.28236,0.0173539,0.832373,2.05689,-0.00342014,0.849435,1.8302,0.0160056,0.882843,1.75154,-0.120369,0.823906,1.83468,-0.0305324,0.917755,1.65862,0.179974,0.772988,1.77694,0.224444,0.741877,1.82521,0.0497556,0.695825,1.85989,0.177781,0.818435,1.73832,0.367529,0.819904,1.88495,0.415284,0.869777,1.89683,-0.0258178,0.84861,2.24907,0.0638652,0.39179,2.13142,-0.144949,0.180896,2.33067,-0.194172,0.0844637,2.30234,0.0943247,0.735837,2.25132,0.0845592,0.247825,2.2217,0.0121658,-0.0304774,2.38314,-0.0392825,-0.123919,2.35466,0.00134558,0.838829,1.8873,0.272098,0.725241,1.86757,0.22905,0.760482,1.78613,0.476656,0.848281,1.93346,0.370926,0.905428,1.88197
1,336,0.0624059,0.809201,2.27014,0.0218761,0.83261,2.05459,-0.00392029,0.84937,1.82905,0.0139752,0.882849,1.75159,-0.103142,0.791598,1.87251,-0.0373282,0.903546,1.67478,0.17644,0.761304,1.79026,0.214168,0.73013,1.8485,0.0481955,0.69459,1.86368,0.203933,0.795166,1.75568,0.369998,0.811434,1.88959,0.416954,0.860634,1.88236,-0.0104887,0.835282,2.24613,0.0640506,0.391993,2.12949,-0.132201,0.185752,2.36854,-0.176985,0.0869277,2.34308,0.141177,0.771358,2.22426,-0.0417493,0.371575,2.29565,0.0562927,0.0493984,2.2973,0.0088483,-0.047546,2.2717,0.00163367,0.840194,1.88623,0.245105,0.73119,1.87565,0.252323,0.764564,1.87912,0.494016,0.83465,1.8784,0.378375,0.86852,1.92887
1,337,0.154091,0.842289,2.25289,0.0732882,0.837475,2.0353,-0.00542005,0.835352,1.81583,0.00415675,0.88069,1.74539,-0.102213,0.79158,1.8746,0.0112687,0.845538,1.60851,0.16922,0.73104,1.80535,0.212012,0.722203,1.8796,0.0482456,0.662948,1.88159,0.186618,0.774289,1.75967,0.368038,0.794407,1.88754,0.418089,0.836182,1.86931,0.0989343,0.873895,2.23001,0.062171,0.388534,2.1312,-0.130799,0.186034,2.36862,-0.183888,0.0967404,2.36652,0.204922,0.786835,2.21204,0.148782,0.391038,2.20443,0.0414643,0.11643,2.292,0.112613,0.11669,2.35904,0.00742677,0.835434,1.87652,0.288375,0.734573,1.92032,0.218959,0.748819,1.8785,0.494516,0.797296,1.86163,0.387659,0.803513,1.9378
1,338,0.203854,0.779325,2.2567,0.0914805,0.795088,2.04568,-0.01423,0.809699,1.82302,-0.0113638,0.862031,1.75374,-0.101387,0.79414,1.88055,0.00112105,0.831637,1.62937,0.156207,0.730874,1.83481,0.188842,0.704067,1.88755,0.0410322,0.642778,1.88848,0.165915,0.764526,1.76143,0.338371,0.766843,1.88806,0.396761,0.826034,1.87356,0.168832,0.819649,2.22203,0.0587535,0.378598,2.13704,-0.130265,0.186892,2.36773,-0.189004,0.104415,2.37258,0.233088,0.716815,2.22717,0.111174,0.336034,2.19149,0.034848,0.117336,2.29092,0.11719,0.117102,2.34896,0.00909977,0.810418,1.88084,0.265311,0.705832,1.93744,0.195906,0.730452,1.8865,0.468774,0.808558,1.8603,0.358497,0.850574,1.9042
1,339,0.250478,0.7756,2.23483,0.0926705,0.79484,2.04417,-0.0441132,0.806813,1.82909,-0.0416723,0.859815,1.7606,-0.13137,0.801164,1.8983,-0.00687241,0.830523,1.63299,0.109954,0.690286,1.84166,0.158637,0.681579,1.89128,0.00584339,0.637321,1.9007,0.236179,0.721858,1.87476,0.408062,0.814358,1.79752,0.44407,0.795206,1.84475,0.228242,0.800927,2.18549,0.0441788,0.382821,2.15633,-0.129795,0.187884,2.36763,-0.186588,0.11233,2.38682,0.255759,0.724513,2.22216,0.0959315,0.361441,2.23899,0.0369162,0.123514,2.2853,0.124108,0.113308,2.33828,-0.00335934,0.807215,1.88272,0.225784,0.668629,1.95252,0.158047,0.706087,1.87909,0.482727,0.776562,1.84283,0.426387,0.818861,1.8394
1,340,0.221213,0.749385,2.34188,0.138978,0.829187,2.14126,0.0576147,0.901784,1.93089,0.0372478,0.960758,1.8691,-0.0252277,0.91376,1.94599,-0.025718,0.862991,1.65398,0.0819085,0.685744,1.84098,0.134604,0.654931,1.8958,0.111955,0.747826,1.94685,-0.0285752,0.795839,1.69202,0.228232,0.80339,1.79952,0.376909,0.795443,1.85966,0.192219,0.768679,2.30699,0.040216,0.381577,2.16846,-0.130839,0.187681,2.36859,-0.196407,0.10325,2.351,0.244106,0.709406,2.31214,0.0923332,0.344123,2.22718,0.0580995,0.117304,2.29315,0.140336,0.111282,2.35083,0.0778338,0.884912,1.98535,0.18148,0.632049,1.96181,0.103628,0.663661,1.8808,0.389859,0.783533,1.87229,0.375315,0.827777,1.8554
1,341,0.225102,0.751341,2.33469,0.136596,0.825269,2.13628,0.0421802,0.883818,1.92426,0.0189555,0.953692,1.85667,-0.0406325,0.895823,1.93933,-0.044909,0.868506,1.64437,0.0372112,0.680031,1.83369,0.0811629,0.642535,1.88387,0.0965608,0.729858,1.9402,-0.0324469,0.799891,1.68463,0.229138,0.795297,1.78228,0.374426,0.783625,1.85729,0.197314,0.770487,2.29888,0.0296826,0.375087,2.17356,0.00838127,0.0789969,2.31821,-0.10539,0.0738771,2.33226,0.24683,0.711386,2.30581,0.0921324,0.344168,2.24898,0.089634,0.0601346,2.41457,0.0216153,-0.0214808,2.40329,0.0668209,0.871637,1.97903,0.124984,0.602082,1.94826,0.0257903,0.651643,1.93267,0.385555,0.793858,1.8575,0.37763,0.815442,1.847
1,342,0.238832,0.759971,2.31638,0.134533,0.83219,2.12189,0.0285526,0.897732,1.90993,0.00115285,0.973906,1.8372,-0.0542284,0.909683,1.92501,-0.0746748,0.840433,1.69478,-0.0182743,0.673187,1.8136,0.0357868,0.636721,1.86918,0.0829682,0.743738,1.92593,-0.0396661,0.828399,1.67199,0.219358,0.798171,1.77322,0.367627,0.768199,1.85429,0.21578,0.787339,2.28696,0.0281319,0.375774,2.17498,0.00849191,0.0786286,2.31788,-0.105139,0.073706,2.33208,0.257648,0.712598,2.27738,0.093242,0.350916,2.2844,0.0763544,0.0508892,2.42119,0.00913188,-0.0297923,2.41399,0.0559646,0.882513,1.96508,0.0941269,0.580429,1.90791,0.0167066,0.626895,1.9148,0.375981,0.75574,1.85434,0.371163,0.794389,1.8452
1,343,0.204998,0.687813,2.27253,0.0965454,0.806152,2.08049,-0.0100699,0.916304,1.87875,-0.0150901,0.986706,1.80313,-0.0927584,0.928162,1.89383,-0.0814427,0.834793,1.69102,-0.00317769,0.649564,1.85441,0.025052,0.612451,1.88804,0.0444421,0.762248,1.89486,-0.0631522,0.84721,1.69916,0.20417,0.801355,1.77384,0.360292,0.754649,1.85166,0.176475,0.697039,2.24342,0.0230691,0.327294,2.18428,0.00724076,0.0390602,2.34257,-0.109224,0.0563214,2.34478,0.227666,0.658921,2.23666,0.112207,0.299212,2.32721,0.0923267,0.00513676,2.47405,0.0237306,-0.0768202,2.45445,0.0163056,0.890179,1.93101,0.0446153,0.568776,1.94908,-0.0209273,0.629582,1.9255,0.359457,0.76296,1.84733,0.363891,0.780951,1.84252
1,344,0.206325,0.700725,2.28064,0.0949255,0.809589,2.08669,-0.014604,0.914125,1.88621,-0.0177037,0.982568,1.83956,-0.0972739,0.925995,1.90128,-0.0923469,0.835164,1.69707,-0.0297525,0.655322,1.84736,-0.00149997,0.607553,1.87981,0.0399134,0.760086,1.9023,-0.067802,0.845081,1.70696,0.200941,0.79926,1.77717,0.361149,0.751379,1.85608,0.178481,0.714711,2.25341,0.0226855,0.329847,2.1834,0.00651616,0.0409026,2.34051,-0.109521,0.0574278,2.34441,0.228439,0.667626,2.24317,0.113139,0.303406,2.32119,0.0934931,0.0089664,2.46747,0.0250903,-0.0725696,2.45132,0.0127356,0.889525,1.93778,0.0188811,0.562033,1.93396,0.0305602,0.636805,1.9035,0.359843,0.753698,1.84936,0.364744,0.777728,1.84692
1,345,0.271995,0.815048,2.27038,0.124973,0.869771,2.09426,-0.0168659,0.915653,1.89618,-0.0168302,0.984569,1.84428,-0.0995204,0.927529,1.91125,-0.101605,0.84104,1.70514,-0.0458921,0.657836,1.84709,-0.0305369,0.610303,1.87857,0.0376496,0.761634,1.91227,-0.0183885,0.954901,1.74693,0.238052,0.871443,1.82794,0.395251,0.782703,1.85363,0.254753,0.848635,2.24033,0.0308027,0.360133,2.18313,0.0143151,0.0686975,2.33637,-0.057375,0.0360867,2.25684,0.281608,0.758565,2.23672,0.137433,0.38729,2.2916,0.119669,0.0950004,2.44305,0.0570691,0.0190077,2.45603,0.0145053,0.898402,1.94744,0.005651,0.575238,1.96362,-0.00185431,0.664354,1.92237,0.470342,0.73436,1.83108,0.419006,0.837341,1.87038
1,346,0.133196,0.659421,2.24182,0.0505116,0.796395,2.08267,-0.0234208,0.920108,1.90475,0.0237234,0.997193,1.87742,-0.106048,0.931981,1.91982,-0.111319,0.843724,1.71452,-0.035637,0.627698,1.87733,-0.0275265,0.591867,1.93107,0.0311019,0.766106,1.92084,0.25732,0.928893,1.93228,0.414897,0.801139,1.86527,0.4032,0.77002,1.8402,0.091582,0.665865,2.22267,0.00284293,0.2771,2.18389,-0.0113813,-0.0166722,2.3322,-0.039991,0.0678604,2.28101,0.170952,0.633772,2.19571,0.123549,0.28823,2.3484,0.0967987,0.00233487,2.50812,0.0288486,-0.0811101,2.46992,0.00118029,0.896165,1.95306,-5.15778e-05,0.599732,1.99793,-0.00775731,0.631823,1.966,0.451249,0.723044,1.8142,0.360822,0.708497,1.83243
1,347,0.136654,0.665651,2.25055,0.0491044,0.795742,2.09208,-0.0401117,0.911259,1.93225,0.0170126,0.989192,1.88873,-0.122672,0.923177,1.94728,-0.118025,0.853998,1.73483,-0.0866576,0.679116,1.84291,-0.0846432,0.629683,1.87606,0.014431,0.75732,1.94828,0.243515,0.919037,1.93702,0.41124,0.808498,1.86469,0.406508,0.768622,1.83541,0.0977213,0.677472,2.23497,-0.0306989,0.303435,2.15199,-0.0346044,0.0150306,2.31053,-0.0736516,0.0952435,2.29227,0.172467,0.636208,2.20167,0.110843,0.289016,2.34761,0.0732741,0.00455629,2.50771,0.00503791,-0.0785747,2.476,-0.0162506,0.885249,1.97527,-0.063354,0.573653,1.91679,-0.0544679,0.679106,1.882,0.44049,0.716376,1.81057,0.36112,0.706703,1.82848
1,348,0.151399,0.720367,2.25375,0.0474981,0.82082,2.0955,-0.0486085,0.924149,1.93132,0.0152304,0.992505,1.89082,-0.13114,0.936033,1.94636,-0.12356,0.857228,1.73733,-0.046707,0.704536,1.95538,-0.0169093,0.656794,1.99755,0.00594851,0.770205,1.94738,0.241375,0.922991,1.93504,0.408242,0.810284,1.86406,0.406819,0.768474,1.82997,0.111037,0.746412,2.2365,-0.014886,0.370044,2.15841,-0.0573529,0.0926935,2.32989,-0.130803,0.0391786,2.30079,0.18424,0.665608,2.20526,0.102159,0.304675,2.31602,0.0631482,0.0289303,2.48941,-0.00495712,-0.0531123,2.47155,-0.0241011,0.899229,1.97456,0.0137954,0.627437,2.01072,0.00890598,0.69193,1.98085,0.439061,0.714413,1.8077,0.362182,0.706625,1.82293
1,349,0.288083,0.917744,2.24226,0.117385,0.932082,2.09639,-0.0491907,0.929962,1.9346,0.0130661,0.9961,1.89639,-0.131716,0.941836,1.94964,-0.13277,0.858718,1.74216,-0.118425,0.701811,1.875,-0.113244,0.645628,1.90428,0.0053638,0.776022,1.95067,0.24343,0.924901,1.9323,0.40876,0.809937,1.86118,0.407715,0.76782,1.82556,0.257929,0.949396,2.20469,0.0155522,0.467904,2.16302,0.00418212,0.212737,2.36822,-0.0761998,0.118433,2.31731,0.310197,0.860449,2.21721,0.13393,0.454219,2.24885,0.0940475,0.182046,2.42892,0.156504,0.115329,2.38767,-0.0111031,0.933157,1.98025,-0.095291,0.598474,1.9488,-0.0735849,0.687766,1.95253,0.437864,0.711486,1.80596,0.36249,0.707209,1.82658
1,350,0.236582,0.928815,2.27557,0.110439,0.941548,2.09931,-0.0304626,0.963675,1.92107,0.026308,1.01143,1.88566,-0.11304,0.975464,1.93617,-0.14274,0.855322,1.75025,-0.131534,0.722414,1.90475,-0.128142,0.657182,1.91315,0.0240528,0.809691,1.93721,0.270335,0.944578,1.92368,0.410561,0.798998,1.85274,0.407747,0.75507,1.81802,0.192063,0.957883,2.23094,-0.00655415,0.458298,2.16418,-0.0216553,0.198526,2.36368,-0.0989609,0.101619,2.31596,0.27457,0.874106,2.25738,0.133834,0.460602,2.24399,0.0944193,0.190331,2.42683,0.152652,0.11919,2.39121,0.000121074,0.956352,1.97062,-0.104239,0.614068,1.96668,-0.0900827,0.689835,1.93611,0.431546,0.698208,1.798,0.358937,0.697945,1.82875
1,351,0.234254,0.927047,2.27606,0.107425,0.945182,2.09874,-0.0276498,0.970005,1.91542,0.0296697,1.0178,1.8802,-0.110237,0.981774,1.93053,-0.152142,0.854887,1.75177,-0.132783,0.725753,1.90839,-0.141038,0.66888,1.92738,0.0268615,0.816007,1.93158,0.276507,0.94486,1.91443,0.411657,0.794328,1.84364,0.418246,0.733516,1.8069,0.188358,0.954576,2.233,-0.0412606,0.486482,2.16037,-0.0465393,0.175254,2.35458,-0.140764,0.100516,2.35098,0.273152,0.873304,2.25695,0.121847,0.501544,2.23111,0.0949132,0.195654,2.42428,0.15075,0.122514,2.39538,0.00322171,0.964202,1.96442,-0.129507,0.620463,1.96686,-0.102017,0.696217,1.93723,0.452891,0.682415,1.80492,0.383048,0.710635,1.79207
1,352,0.228971,0.922378,2.28363,0.10001,0.949775,2.10206,-0.0331675,0.978084,1.91319,0.0280477,1.02052,1.87945,-0.115737,0.98983,1.92831,-0.1652,0.856463,1.75653,-0.149814,0.75117,1.92854,-0.133406,0.69372,1.96332,0.021354,0.82408,1.92938,0.275437,0.944451,1.90895,0.409527,0.792691,1.83871,0.416339,0.724252,1.80523,0.184973,0.945731,2.25463,-0.0427279,0.488685,2.16472,-0.0521388,0.170878,2.35799,-0.146552,0.0962152,2.35347,0.266563,0.87074,2.25743,0.116479,0.498498,2.22504,0.0949244,0.196816,2.42481,0.151177,0.124041,2.39632,-0.00129305,0.97118,1.96315,-0.0987869,0.653016,2.04352,-0.0845806,0.746147,1.97131,0.437912,0.66628,1.80236,0.368993,0.679641,1.81983
1,353,0.228771,0.924078,2.28402,0.0992833,0.950306,2.10255,-0.0336919,0.976274,1.91364,0.027035,1.02054,1.87997,-0.11626,0.988025,1.92875,-0.174099,0.856449,1.75836,-0.147322,0.720568,1.93073,-0.154233,0.697558,1.96586,0.0208309,0.822272,1.92982,0.275024,0.942206,1.90398,0.409831,0.79082,1.83441,0.413822,0.719879,1.79985,0.185797,0.948708,2.25498,-0.0478095,0.491177,2.17643,-0.0524518,0.169612,2.35854,-0.147672,0.101473,2.36494,0.265365,0.872749,2.25636,0.115678,0.500762,2.22075,0.0949584,0.197428,2.4249,0.151151,0.124581,2.39633,-0.00154292,0.970622,1.96334,-0.162402,0.644614,1.99562,-0.0978424,0.719764,1.99335,0.436142,0.662152,1.7959,0.368398,0.671102,1.81686
1,354,0.22809,0.924036,2.28481,0.0989008,0.950434,2.10255,-0.0333837,0.975671,1.91222,0.0257829,1.02131,1.87773,-0.115954,0.987421,1.92734,-0.190546,0.855942,1.76377,-0.150083,0.723733,1.9347,-0.160341,0.706295,1.98474,0.0211394,0.821666,1.9284,0.276263,0.939773,1.89864,0.408948,0.786706,1.82805,0.415572,0.710586,1.79545,0.185655,0.948849,2.25582,-0.0519652,0.507155,2.17948,-0.0529321,0.169612,2.35951,-0.148093,0.0994029,2.3624,0.26403,0.872688,2.25611,0.114369,0.501258,2.21688,0.0950252,0.197531,2.42508,0.151482,0.124888,2.39634,-0.00140791,0.970373,1.96242,-0.18024,0.655161,2.00447,-0.104213,0.724604,2.00357,0.44571,0.649575,1.79384,0.366236,0.669684,1.8062
1,355,0.185132,0.881252,2.31083,0.0904251,0.94501,2.103,-0.0279909,0.982552,1.89748,0.035125,1.02672,1.86526,-0.110586,0.994272,1.91262,-0.212132,0.836091,1.79587,-0.1844,0.682342,2.01002,-0.125965,0.672342,2.06845,0.0265282,0.828517,1.9137,0.157081,0.984672,1.79663,0.278479,1.13134,1.69132,0.316366,1.17844,1.66168,0.143569,0.903021,2.28703,-0.0520265,0.510327,2.18244,-0.0525708,0.171055,2.35948,-0.147098,0.0990689,2.36068,0.221627,0.835255,2.27115,0.104014,0.45396,2.21308,0.0950522,0.197597,2.42511,0.151699,0.125139,2.39683,-0.000191219,0.97288,1.95442,-0.112371,0.649143,2.09709,-0.106538,0.683938,2.03589,0.347052,1.11547,1.66112,0.268283,1.13287,1.67469
1,356,0.0243049,0.699977,2.26118,-0.00350236,0.839059,2.08609,-0.0287123,0.978954,1.89865,0.0337678,1.02695,1.86698,-0.111305,0.990683,1.91378,-0.228516,0.928267,1.73622,-0.193687,0.784618,1.93095,-0.178759,0.746687,1.98891,0.0258086,0.824921,1.91486,0.15583,0.984255,1.79596,0.369015,0.795231,1.81179,0.407057,0.716324,1.79517,-0.0377015,0.727143,2.25625,-0.0666391,0.33629,2.15387,-0.0523347,0.170717,2.35987,-0.147195,0.0985163,2.35971,0.0856826,0.652618,2.20099,0.210048,0.311324,2.32106,0.0947442,0.197915,2.42516,0.151664,0.125677,2.39697,-0.0197699,0.94439,1.95046,-0.196842,0.686521,2.04122,-0.122843,0.780461,1.9917,0.450171,0.652977,1.79039,0.391684,0.674691,1.76596
1,357,0.0034374,0.658533,2.2232,-0.0115629,0.825988,2.07617,-0.0312962,0.975054,1.90124,0.03107,1.02615,1.87056,-0.113881,0.986794,1.91637,-0.228332,0.931399,1.73469,-0.199552,0.828677,1.90725,-0.181523,0.791969,1.96363,0.0232294,0.821028,1.91744,0.155611,0.984398,1.79554,0.372746,0.800969,1.81706,0.405423,0.724454,1.8017,-0.0636432,0.679627,2.21725,-0.0598662,0.281574,2.18989,-0.0523068,0.170665,2.35985,-0.139577,0.0827369,2.33241,0.070492,0.618049,2.16378,0.201048,0.305549,2.32851,0.0944511,0.198281,2.42541,0.151473,0.126119,2.39692,-0.0240351,0.939664,1.95,-0.145927,0.757447,2.02331,-0.134877,0.857008,1.96069,0.452914,0.658952,1.80227,0.392141,0.660127,1.77525
1,358,0.00333806,0.673318,2.22011,-0.00946042,0.826479,2.07239,-0.0219917,0.9681,1.90059,0.0341302,1.02672,1.86798,-0.104607,0.979859,1.91572,-0.241684,0.930302,1.74976,-0.190519,0.80204,1.94996,-0.171036,0.766193,2.00484,0.0325175,0.814073,1.91678,0.15394,0.984265,1.79439,0.370669,0.861274,1.82916,0.387322,0.797736,1.82612,-0.0722969,0.722191,2.20399,-0.0575543,0.324402,2.19405,-0.0527177,0.171858,2.35945,-0.146422,0.107438,2.37457,0.072712,0.62027,2.16448,0.192734,0.300101,2.32436,0.0937526,0.197885,2.42638,0.151415,0.126229,2.39732,-0.0187014,0.935522,1.94716,-0.137483,0.712559,2.07476,-0.102637,0.784363,1.95267,0.434858,0.717467,1.79536,0.35467,0.776243,1.86172
1,359,-0.0132249,0.663072,2.22194,-0.0031309,0.806074,2.07326,0.0240312,0.924402,1.91498,0.0406999,1.00881,1.88034,-0.0587215,0.936295,1.93008,-0.221077,0.958347,1.78612,-0.200635,0.822198,1.93798,-0.188011,0.78526,1.99262,0.0784478,0.770408,1.93102,0.150947,0.983834,1.79133,0.370489,0.861143,1.82916,0.385396,0.795667,1.82575,-0.0924147,0.691903,2.20545,-0.0423722,0.297367,2.19561,-0.0527065,0.173099,2.35877,-0.145797,0.107915,2.37413,0.0598496,0.613286,2.17034,0.209051,0.298379,2.31803,0.0936901,0.197809,2.42644,0.151638,0.126391,2.39726,0.0182146,0.89339,1.95648,-0.196187,0.735256,2.03849,-0.126648,0.801819,1.96183,0.43735,0.721861,1.80667,0.353279,0.775711,1.86158
1,360,-0.0171034,0.660498,2.22111,-0.00192011,0.802925,2.07274,0.0244463,0.924426,1.91489,0.0445185,1.00743,1.87996,-0.0586181,0.936301,1.93006,-0.230505,0.956632,1.79847,-0.198424,0.816303,1.94503,-0.182857,0.783619,2.00171,0.0788621,0.770432,1.93093,0.148617,0.983289,1.78853,0.370326,0.861151,1.8291,0.384578,0.796945,1.82674,-0.0939461,0.69006,2.20444,-0.0418337,0.295974,2.19708,-0.0529324,0.173146,2.35921,-0.146081,0.106535,2.37254,0.0565462,0.611284,2.17078,0.211921,0.297123,2.3146,0.0936946,0.197817,2.42642,0.151588,0.126372,2.39758,0.0185021,0.893389,1.95637,-0.174561,0.72523,2.05251,-0.118174,0.793101,1.95455,0.437164,0.722447,1.80863,0.351149,0.770577,1.85548
1,361,0.169782,0.859597,2.3071,0.0948054,0.906402,2.10099,0.0218176,0.940133,1.89351,0.0490613,1.01517,1.83091,-0.0626513,0.951798,1.90911,-0.251387,0.953799,1.80338,-0.165502,0.790265,2.00773,-0.132673,0.730236,2.02626,0.0762481,0.786091,1.90962,0.147671,0.982961,1.78615,0.370193,0.86159,1.82901,0.38542,0.798028,1.82722,0.119318,0.886889,2.28609,-0.0660087,0.472761,2.1836,-0.0531336,0.17424,2.35985,-0.145999,0.106943,2.37288,0.215586,0.808544,2.26439,0.105587,0.425505,2.20274,0.0935886,0.197728,2.42638,0.15131,0.12634,2.40035,0.0389506,0.937048,1.94123,-0.13813,0.676161,2.07657,-0.0980083,0.671131,1.99829,0.437396,0.721925,1.80792,0.351063,0.778396,1.86375
